0;76a336a3-597f-4afe-b25a-9e11983ee2c6;aaa;aaa;aaa;2025-12-01;40;20;30;;;;
1;2b27d3ba-e19b-46ce-8f4e-5637974594a0;cacca;pappa;ppp;2025-12-31;20;50;100;;;;
2;3caf97d1-38b8-4b53-afa8-1772035757d5;Plaintext;Plaintext;Plaintext;2025-10-08;40;10;20;;;;
3;6b23831b-a2f6-4943-9644-6c3ec1ab0963;3;3;;2026-01-31;40;2;22;;;;
4;0be1cb6d-c8fe-42a9-a82a-c828fe740b75;4;4;4;2026-01-31;4;4;4;;;;
5;7133df47-8022-4083-adc7-855f917a04ee;5;5;5;2026-01-31;5;5;5;;;;
6;ff43c3c1-ebc0-42da-ab03-268388325c23;6;6;6;2026-01-31;6;6;6;;;;
7;e86b5948-3053-4645-8e20-2ce8e2ef571e;7;7;7;2026-01-31;7;7;7;;;;
8;1faad1c4-d988-4772-9e64-0a6189db7fa3;8;8;88;2026-01-31;8;8;8;;;;
9;a7054065-5801-4546-a21a-2849a6a6a343;9;9;9;2026-01-31;9;9;9;;;;
10;8a8dab8c-25fa-4a36-ae7b-dc7537bdbffb;11;1;11;2026-01-31;11;11;11;;;;
